326;arms_factory;1353.00;12.18;988.00;0.94;0
326;arms_factory;1327.00;11.40;1016.00;2.50;0
326;arms_factory;1378.00;12.48;1017.00;5.16;0
326;arms_factory;1328.00;12.38;972.00;3.00;0
326;industrial_complex;1366.00;12.40;995.00;4.21;0
326;industrial_complex;1385.00;12.90;998.00;0.94;0
326;industrial_complex;1341.00;12.25;993.00;5.07;0
326;industrial_complex;1371.00;12.80;992.00;6.28;0
326;industrial_complex;1380.00;12.40;953.00;4.12;0
326;industrial_complex;1348.00;10.90;957.00;5.67;0
326;air_base;1393.00;13.20;978.00;3.51;0
326;supply_node;1354.00;10.53;954.00;5.70;0
326;supply_node;1338.00;11.60;1018.00;0.89;0
326;supply_node;1384.00;12.85;999.00;3.83;0
326;supply_node;1329.00;12.07;993.00;0.13;0
326;supply_node;1389.00;13.20;978.00;3.07;0
326;supply_node;1380.00;12.45;1020.00;6.00;0
326;supply_node;1320.00;12.35;973.00;2.30;0
326;supply_node;1363.00;12.30;996.00;5.24;0
326;supply_node;1333.00;11.40;956.00;0.43;0
326;supply_node;1347.00;12.07;974.00;4.47;0
326;supply_node;1360.00;12.90;1021.00;1.13;0
326;supply_node;1322.00;11.70;1017.00;2.61;0
326;supply_node;1347.00;12.40;1001.00;0.36;0
326;supply_node;1364.00;12.73;977.00;1.84;0
326;supply_node;1374.00;12.00;960.00;4.78;0
326;bunker;1359.00;12.90;1028.00;0.67;0
326;bunker;1357.00;12.28;1001.00;3.68;0
326;bunker;1350.00;12.32;1006.00;1.52;0
326;bunker;1337.00;12.55;976.00;4.19;0
326;bunker;1349.00;12.28;986.00;0.57;0
326;bunker;1334.00;12.35;986.00;2.13;0
326;bunker;1401.00;13.15;980.00;6.25;0
326;bunker;1380.00;12.68;963.00;1.17;0
326;bunker;1389.00;13.05;996.00;5.30;0
326;bunker;1336.00;12.03;1029.00;0.58;0
326;bunker;1366.00;12.95;981.00;3.24;0
326;bunker;1322.00;12.15;1028.00;5.91;0
326;bunker;1364.00;11.00;956.00;3.74;0
326;bunker;1334.00;11.50;959.00;5.30;0
326;bunker;1371.00;12.60;1021.00;1.68;0
326;anti_air_building;1338.00;12.23;1001.00;5.81;0
326;anti_air_building;1377.00;12.95;995.00;0.74;0
326;anti_air_building;1327.00;12.12;991.00;3.75;0
326;synthetic_refinery;1344.00;12.30;997.00;0.13;0
326;fuel_silo;1369.00;13.10;985.00;4.25;0
326;radar_station;1356.00;12.10;990.00;4.51;0
326;rocket_site;1339.00;11.25;950.00;2.20;0
326;nuclear_reactor;1348.00;12.23;979.00;4.86;0
327;arms_factory;3522.00;18.98;961.00;0.94;0
327;arms_factory;3510.00;14.20;1018.00;2.50;0
327;arms_factory;3544.00;17.70;992.00;5.16;0
327;arms_factory;3523.00;18.10;994.00;3.00;0
327;arms_factory;3503.00;16.68;1003.00;4.21;0
327;arms_factory;3478.00;16.55;987.00;0.94;0
327;industrial_complex;3559.00;12.18;1023.00;5.07;0
327;industrial_complex;3463.00;17.80;976.00;6.28;0
327;industrial_complex;3547.00;16.38;1004.00;4.12;0
327;industrial_complex;3564.00;12.88;1012.00;5.67;0
327;industrial_complex;3477.00;13.65;1012.00;3.51;0
327;industrial_complex;3514.00;19.83;977.00;4.72;0
327;air_base;3510.00;18.43;949.00;1.46;0
327;supply_node;3481.00;13.48;1014.00;3.83;0
327;supply_node;3565.00;13.50;1009.00;0.13;0
327;supply_node;3504.00;19.80;963.00;3.07;0
327;supply_node;3527.00;18.75;963.00;6.00;0
327;supply_node;3545.00;17.62;985.00;2.30;0
327;supply_node;3512.00;18.80;996.00;5.24;0
327;supply_node;3463.00;18.35;974.00;0.43;0
327;supply_node;3527.00;13.18;1023.00;4.47;0
327;supply_node;3552.00;12.48;1025.00;1.13;0
327;supply_node;3484.00;19.12;964.00;2.61;0
327;supply_node;3544.00;16.00;1009.00;0.36;0
327;supply_node;3466.00;13.80;1000.00;1.84;0
327;supply_node;3490.00;16.43;999.00;4.78;0
327;supply_node;3506.00;14.35;1016.00;2.54;0
327;supply_node;3526.00;16.48;1007.00;4.01;0
327;supply_node;3528.00;18.25;989.00;0.67;0
327;supply_node;3452.00;14.40;987.00;3.25;0
327;supply_node;3561.00;16.98;989.00;6.19;0
327;supply_node;3478.00;16.70;984.00;2.84;0
327;supply_node;3502.00;19.80;983.00;5.42;0
327;bunker;3457.00;14.45;990.00;1.17;0
327;bunker;3562.00;13.95;1006.00;5.30;0
327;bunker;3541.00;19.23;962.00;0.58;0
327;bunker;3478.00;18.62;970.00;3.24;0
327;bunker;3513.00;20.05;966.00;5.91;0
327;bunker;3468.00;19.35;967.00;3.74;0
327;bunker;3464.00;13.85;997.00;5.30;0
327;bunker;3515.00;17.08;1006.00;1.68;0
327;bunker;3549.00;16.62;1001.00;5.81;0
327;bunker;3506.00;20.65;985.00;0.74;0
327;bunker;3555.00;12.45;1024.00;3.75;0
327;bunker;3499.00;18.05;995.00;0.13;0
327;bunker;3477.00;14.60;1004.00;4.25;0
327;bunker;3541.00;17.58;976.00;4.35;0
327;bunker;3524.00;13.20;1022.00;2.20;0
327;bunker;3515.00;15.18;1014.00;4.86;0
327;bunker;3533.00;17.93;979.00;1.24;0
327;bunker;3560.00;16.85;987.00;4.26;0
327;bunker;3533.00;16.80;1003.00;0.64;0
327;bunker;3476.00;17.43;980.00;3.31;0
327;anti_air_building;3558.00;11.78;1026.00;5.98;0
327;anti_air_building;3563.00;16.25;997.00;2.71;0
327;anti_air_building;3552.00;14.53;1009.00;3.91;0
327;synthetic_refinery;3481.00;19.00;960.00;1.75;0
327;fuel_silo;3497.00;17.40;997.00;4.42;0
327;radar_station;3512.00;19.95;990.00;0.63;0
327;rocket_site;3513.00;18.83;955.00;2.36;0
327;nuclear_reactor;3552.00;17.68;983.00;0.20;0
328;arms_factory;2960.00;10.95;1023.00;5.16;0
328;arms_factory;2957.00;12.15;1003.00;3.00;0
328;arms_factory;2943.00;11.78;1008.00;4.21;0
328;arms_factory;2934.00;10.95;1026.00;0.94;0
328;arms_factory;2946.00;12.60;993.00;5.07;0
328;arms_factory;2923.00;11.15;1011.00;6.28;0
328;industrial_complex;2935.00;11.50;1012.00;4.12;0
328;industrial_complex;2925.00;12.75;994.00;5.67;0
328;industrial_complex;2935.00;12.18;1004.00;3.51;0
328;industrial_complex;2956.00;11.50;1011.00;4.72;0
328;industrial_complex;2955.00;11.35;1020.00;1.46;0
328;industrial_complex;2959.00;10.65;1027.00;4.12;0
328;air_base;2926.00;11.60;1008.00;0.50;0
328;supply_node;2928.00;11.05;1021.00;3.07;0
328;supply_node;2932.00;12.35;1003.00;6.00;0
328;supply_node;2946.00;11.07;1024.00;2.30;0
328;supply_node;2955.00;11.53;1013.00;5.24;0
328;supply_node;2946.00;12.60;997.00;0.43;0
328;bunker;2939.00;12.60;996.00;3.17;0
328;bunker;2932.00;12.80;995.00;1.01;0
328;bunker;2929.00;10.82;1027.00;3.68;0
328;bunker;2939.00;11.50;1016.00;0.06;0
328;bunker;2959.00;11.85;1006.00;1.62;0
328;anti_air_building;2932.00;11.23;1020.00;5.74;0
328;anti_air_building;2942.00;11.40;1019.00;0.67;0
328;anti_air_building;2962.00;10.65;1028.00;3.68;0
328;synthetic_refinery;2931.00;11.78;1008.00;1.52;0
328;fuel_silo;2923.00;10.80;1026.00;4.19;0
328;radar_station;2944.00;11.75;1009.00;6.19;0
328;rocket_site;2960.00;11.85;1006.00;2.13;0
328;nuclear_reactor;2941.00;11.50;1011.00;6.25;0
329;arms_factory;727.00;11.65;984.00;4.21;0
329;arms_factory;714.00;10.75;997.00;0.94;0
329;arms_factory;774.00;12.50;984.00;5.07;0
329;arms_factory;766.00;12.10;960.00;6.28;0
329;arms_factory;753.00;11.73;954.00;4.12;0
329;arms_factory;718.00;10.90;950.00;5.67;0
329;industrial_complex;708.00;10.38;1017.00;3.51;0
329;industrial_complex;717.00;10.73;1022.00;4.72;0
329;industrial_complex;762.00;12.40;971.00;1.46;0
329;industrial_complex;742.00;11.98;971.00;4.12;0
329;industrial_complex;737.00;11.80;981.00;0.50;0
329;industrial_complex;693.00;9.90;956.00;3.17;0
329;air_base;727.00;10.55;946.00;6.18;0
329;supply_node;751.00;12.30;993.00;2.30;0
329;supply_node;700.00;10.03;1016.00;5.24;0
329;supply_node;759.00;12.05;965.00;0.43;0
329;supply_node;736.00;11.85;974.00;4.47;0
329;supply_node;772.00;11.70;1022.00;1.13;0
329;supply_node;695.00;9.93;965.00;2.61;0
329;supply_node;726.00;10.85;955.00;0.36;0
329;supply_node;765.00;11.93;1010.00;1.84;0
329;supply_node;740.00;11.57;1015.00;4.78;0
329;supply_node;715.00;10.68;992.00;2.54;0
329;supply_node;771.00;12.45;986.00;4.01;0
329;supply_node;745.00;11.20;951.00;0.67;0
329;supply_node;706.00;10.48;952.00;3.25;0
329;supply_node;720.00;10.95;1017.00;6.19;0
329;supply_node;732.00;11.80;994.00;2.84;0
329;supply_node;697.00;10.05;992.00;5.42;0
329;supply_node;712.00;10.70;973.00;2.08;0
329;supply_node;774.00;12.40;956.00;3.56;0
329;bunker;735.00;11.25;1017.00;3.74;0
329;bunker;751.00;12.20;987.00;5.30;0
329;bunker;757.00;11.65;1013.00;1.68;0
329;bunker;752.00;11.65;958.00;5.81;0
329;bunker;778.00;12.65;972.00;0.74;0
329;bunker;738.00;11.85;981.00;3.75;0
329;bunker;761.00;12.40;991.00;0.13;0
329;bunker;759.00;12.10;966.00;4.25;0
329;bunker;707.00;10.45;980.00;4.35;0
329;bunker;727.00;11.53;1005.00;2.20;0
329;bunker;704.00;10.15;990.00;4.86;0
329;bunker;770.00;11.73;1020.00;1.24;0
329;bunker;691.00;9.80;953.00;4.26;0
329;bunker;706.00;10.20;991.00;0.64;0
329;bunker;720.00;10.95;1022.00;3.31;0
329;bunker;704.00;10.12;1021.00;5.98;0
329;bunker;700.00;10.20;951.00;2.71;0
329;bunker;722.00;11.07;967.00;3.91;0
329;anti_air_building;748.00;12.30;982.00;0.20;0
329;anti_air_building;763.00;12.25;1001.00;3.22;0
329;anti_air_building;759.00;11.60;1013.00;4.42;0
329;synthetic_refinery;703.00;10.12;1026.00;2.26;0
329;fuel_silo;740.00;11.55;1017.00;4.93;0
329;radar_station;736.00;11.93;986.00;0.17;0
329;rocket_site;721.00;11.18;998.00;2.87;0
329;nuclear_reactor;774.00;12.50;985.00;0.71;0
330;arms_factory;809.00;11.30;1025.00;5.07;0
330;arms_factory;798.00;12.90;970.00;6.28;0
330;arms_factory;812.00;12.40;952.00;4.12;0
330;arms_factory;785.00;12.68;953.00;5.67;0
330;arms_factory;783.00;12.70;993.00;3.51;0
330;arms_factory;807.00;12.80;977.00;4.72;0
330;industrial_complex;837.00;11.78;1012.00;1.46;0
330;industrial_complex;820.00;11.90;1007.00;4.12;0
330;industrial_complex;824.00;12.10;1002.00;0.50;0
330;industrial_complex;799.00;11.32;1021.00;3.17;0
330;industrial_complex;817.00;12.23;994.00;6.18;0
330;industrial_complex;820.00;12.30;950.00;2.57;0
330;air_base;835.00;11.80;965.00;5.23;0
330;supply_node;803.00;12.68;994.00;0.43;0
330;supply_node;835.00;11.90;1000.00;4.47;0
330;supply_node;802.00;11.50;1015.00;1.13;0
330;supply_node;825.00;12.20;948.00;2.61;0
330;supply_node;818.00;12.12;962.00;0.36;0
330;supply_node;818.00;12.62;982.00;1.84;0
330;supply_node;790.00;12.68;996.00;4.78;0
330;supply_node;834.00;11.90;1019.00;2.54;0
330;supply_node;818.00;12.12;996.00;4.01;0
330;supply_node;839.00;12.25;980.00;0.67;0
330;supply_node;835.00;11.80;965.00;3.25;0
330;supply_node;798.00;12.65;964.00;6.19;0
330;bunker;803.00;12.85;977.00;6.25;0
330;bunker;841.00;12.35;954.00;1.17;0
330;bunker;820.00;12.20;993.00;5.30;0
330;bunker;833.00;12.35;989.00;0.58;0
330;bunker;828.00;11.70;1015.00;3.24;0
330;bunker;821.00;12.00;960.00;5.91;0
330;bunker;800.00;11.38;1019.00;3.74;0
330;bunker;843.00;11.93;969.00;5.30;0
330;bunker;809.00;12.50;993.00;1.68;0
330;bunker;834.00;12.25;974.00;5.81;0
330;bunker;796.00;12.70;1000.00;0.74;0
330;bunker;819.00;12.62;984.00;3.75;0
330;bunker;791.00;12.55;954.00;0.13;0
330;anti_air_building;783.00;12.50;1002.00;4.25;0
330;anti_air_building;799.00;11.43;1019.00;4.35;0
330;anti_air_building;835.00;11.80;1013.00;2.20;0
330;synthetic_refinery;800.00;12.03;1008.00;4.86;0
330;fuel_silo;837.00;11.95;960.00;1.24;0
330;radar_station;815.00;12.75;986.00;4.44;0
330;rocket_site;785.00;12.70;965.00;0.64;0
330;nuclear_reactor;822.00;11.95;960.00;3.31;0
331;arms_factory;2729.00;11.40;999.00;4.12;0
331;arms_factory;2754.00;10.55;993.00;5.67;0
331;arms_factory;2723.00;11.18;993.00;3.51;0
331;arms_factory;2740.00;11.48;1001.00;4.72;0
331;arms_factory;2735.00;11.30;1010.00;1.46;0
331;arms_factory;2740.00;11.35;996.00;4.12;0
331;industrial_complex;2735.00;10.88;1023.00;0.50;0
331;industrial_complex;2738.00;11.50;1003.00;3.17;0
331;industrial_complex;2727.00;11.23;969.00;6.18;0
331;industrial_complex;2718.00;11.25;998.00;2.57;0
331;industrial_complex;2729.00;10.80;978.00;5.23;0
331;industrial_complex;2737.00;11.45;1005.00;3.07;0
331;air_base;2740.00;10.73;986.00;3.17;0
331;supply_node;2737.00;11.10;1018.00;1.13;0
331;supply_node;2745.00;11.25;998.00;2.61;0
331;supply_node;2722.00;11.07;1006.00;0.36;0
331;supply_node;2735.00;10.93;975.00;1.84;0
331;supply_node;2726.00;11.03;990.00;4.78;0
331;bunker;2722.00;11.10;1003.00;0.67;0
331;bunker;2725.00;11.25;1002.00;3.68;0
331;bunker;2747.00;10.43;983.00;1.52;0
331;bunker;2749.00;11.00;996.00;4.19;0
331;bunker;2744.00;11.40;1015.00;0.57;0
331;anti_air_building;2744.00;10.50;981.00;2.13;0
331;anti_air_building;2726.00;11.15;970.00;6.25;0
331;anti_air_building;2724.00;10.88;985.00;1.17;0
331;synthetic_refinery;2726.00;11.10;1011.00;5.30;0
331;fuel_silo;2722.00;11.30;995.00;0.58;0
331;radar_station;2740.00;11.25;995.00;4.25;0
331;rocket_site;2733.00;10.93;988.00;5.91;0
331;nuclear_reactor;2736.00;11.48;998.00;3.74;0
332;arms_factory;2954.00;13.05;987.00;3.51;0
332;arms_factory;2929.00;12.80;989.00;4.72;0
332;arms_factory;2937.00;12.10;959.00;1.46;0
332;arms_factory;2918.00;12.65;956.00;4.12;0
332;arms_factory;2876.00;11.75;1019.00;0.50;0
332;arms_factory;2896.00;11.85;1001.00;3.17;0
332;industrial_complex;2895.00;12.00;992.00;6.18;0
332;industrial_complex;2951.00;12.68;989.00;2.57;0
332;industrial_complex;2941.00;11.93;973.00;5.23;0
332;industrial_complex;2945.00;11.98;963.00;3.07;0
332;industrial_complex;2924.00;12.65;957.00;3.17;0
332;industrial_complex;2917.00;13.12;982.00;1.01;0
332;air_base;2876.00;11.90;1006.00;3.68;0
332;supply_node;2935.00;12.10;959.00;0.36;0
332;supply_node;2891.00;11.95;1001.00;1.84;0
332;supply_node;2927.00;12.73;985.00;4.78;0
332;supply_node;2949.00;12.62;983.00;2.54;0
332;supply_node;2920.00;12.65;974.00;4.01;0
332;supply_node;2920.00;12.90;952.00;0.67;0
332;bunker;2880.00;11.93;1007.00;4.19;0
332;bunker;2933.00;12.38;982.00;0.57;0
332;bunker;2913.00;12.55;956.00;2.13;0
332;bunker;2921.00;12.62;971.00;6.25;0
332;bunker;2939.00;12.12;979.00;1.17;0
332;bunker;2935.00;11.90;973.00;5.30;0
332;anti_air_building;2929.00;12.20;947.00;0.58;0
332;anti_air_building;2929.00;12.35;972.00;3.24;0
332;anti_air_building;2888.00;11.95;999.00;5.91;0
332;synthetic_refinery;2937.00;11.80;971.00;3.74;0
332;fuel_silo;2949.00;12.60;985.00;5.30;0
332;radar_station;2918.00;13.10;984.00;1.62;0
332;rocket_site;2873.00;11.70;1015.00;5.81;0
332;nuclear_reactor;2917.00;12.78;954.00;0.74;0
333;arms_factory;3336.00;10.25;1011.00;1.46;0
333;arms_factory;3331.00;10.25;1022.00;4.12;0
333;arms_factory;3282.00;13.00;947.00;0.50;0
333;arms_factory;3334.00;10.32;1015.00;3.17;0
333;arms_factory;3359.00;11.35;980.00;6.18;0
333;arms_factory;3283.00;12.90;950.00;2.57;0
333;industrial_complex;3310.00;10.73;992.00;5.23;0
333;industrial_complex;3316.00;9.90;1009.00;3.07;0
333;industrial_complex;3291.00;12.90;953.00;3.17;0
333;industrial_complex;3307.00;10.60;995.00;1.01;0
333;industrial_complex;3317.00;9.93;1011.00;3.68;0
333;industrial_complex;3288.00;12.82;956.00;0.06;0
333;air_base;3363.00;10.95;1007.00;1.62;0
333;supply_node;3321.00;10.55;988.00;4.78;0
333;supply_node;3295.00;11.90;971.00;2.54;0
333;supply_node;3319.00;9.95;1012.00;4.01;0
333;supply_node;3344.00;10.82;1016.00;0.67;0
333;supply_node;3364.00;11.20;996.00;3.25;0
333;supply_node;3336.00;10.30;1005.00;6.19;0
333;supply_node;3304.00;10.28;999.00;2.84;0
333;supply_node;3341.00;11.28;985.00;5.42;0
333;bunker;3339.00;10.28;999.00;1.17;0
333;bunker;3382.00;11.15;1006.00;5.30;0
333;bunker;3324.00;9.75;1020.00;0.58;0
333;bunker;3292.00;12.65;957.00;3.24;0
333;bunker;3350.00;10.68;1013.00;5.91;0
333;bunker;3299.00;10.60;1000.00;3.74;0
333;bunker;3313.00;9.98;997.00;5.30;0
333;bunker;3352.00;11.48;981.00;1.68;0
333;anti_air_building;3318.00;10.45;992.00;5.81;0
333;anti_air_building;3368.00;11.35;998.00;0.74;0
333;anti_air_building;3306.00;11.53;987.00;3.75;0
333;synthetic_refinery;3336.00;11.28;985.00;0.13;0
333;fuel_silo;3372.00;11.28;999.00;4.25;0
333;radar_station;3335.00;11.20;987.00;4.51;0
333;rocket_site;3334.00;11.20;987.00;2.20;0
333;nuclear_reactor;3376.00;11.30;1000.00;4.86;0
334;arms_factory;3984.00;10.55;997.00;0.50;0
334;arms_factory;4003.00;11.90;956.00;3.17;0
334;arms_factory;4000.00;10.80;933.00;6.18;0
334;arms_factory;3964.00;9.88;934.00;2.57;0
334;arms_factory;3975.00;10.68;982.00;5.23;0
334;arms_factory;3999.00;12.45;969.00;3.07;0
334;industrial_complex;3942.00;12.57;988.00;3.17;0
334;industrial_complex;4001.00;10.90;926.00;1.01;0
334;industrial_complex;3980.00;9.78;937.00;3.68;0
334;industrial_complex;3976.00;11.40;1012.00;0.06;0
334;industrial_complex;4000.00;11.75;958.00;1.62;0
334;industrial_complex;4003.00;11.05;934.00;5.74;0
334;air_base;3966.00;9.90;954.00;0.67;0
334;supply_node;3951.00;12.60;987.00;4.01;0
334;supply_node;3992.00;11.48;965.00;0.67;0
334;supply_node;3963.00;11.32;971.00;3.25;0
334;supply_node;3960.00;10.03;944.00;6.19;0
334;supply_node;3985.00;10.05;929.00;2.84;0
334;supply_node;3978.00;10.80;1004.00;5.42;0
334;supply_node;3985.00;10.73;983.00;2.08;0
334;supply_node;3988.00;10.43;946.00;3.56;0
334;bunker;3957.00;10.53;956.00;0.58;0
334;bunker;3958.00;12.15;998.00;3.24;0
334;bunker;3978.00;11.50;1012.00;5.91;0
334;bunker;3981.00;10.80;970.00;3.74;0
334;bunker;3996.00;10.93;983.00;5.30;0
334;bunker;3962.00;9.82;928.00;1.68;0
334;bunker;3995.00;10.55;942.00;5.81;0
334;bunker;3967.00;11.32;976.00;0.74;0
334;anti_air_building;3969.00;11.25;1003.00;3.75;0
334;anti_air_building;3954.00;11.10;958.00;0.13;0
334;anti_air_building;3984.00;10.23;943.00;4.25;0
334;synthetic_refinery;3964.00;11.50;977.00;4.35;0
334;fuel_silo;3974.00;10.45;964.00;2.20;0
334;radar_station;3974.00;10.80;972.00;5.20;0
334;rocket_site;3981.00;10.07;957.00;1.24;0
334;nuclear_reactor;3986.00;10.80;988.00;4.26;0
335;arms_factory;3589.00;14.28;1007.00;6.18;0
335;arms_factory;3590.00;16.05;997.00;2.57;0
335;arms_factory;3643.00;14.70;972.00;5.23;0
335;arms_factory;3570.00;16.90;945.00;3.07;0
335;arms_factory;3566.00;13.80;926.00;3.17;0
335;arms_factory;3621.00;15.00;933.00;1.01;0
335;industrial_complex;3622.00;14.95;972.00;3.68;0
335;industrial_complex;3600.00;12.73;1012.00;0.06;0
335;industrial_complex;3611.00;14.93;994.00;1.62;0
335;industrial_complex;3604.00;15.25;943.00;5.74;0
335;industrial_complex;3612.00;16.10;957.00;0.67;0
335;industrial_complex;3583.00;12.07;1016.00;3.68;0
335;air_base;3570.00;18.10;965.00;1.52;0
335;supply_node;3572.00;13.20;930.00;3.25;0
335;supply_node;3601.00;17.70;971.00;6.19;0
335;supply_node;3636.00;13.98;973.00;2.84;0
335;supply_node;3576.00;18.90;974.00;5.42;0
335;supply_node;3583.00;16.27;997.00;2.08;0
335;supply_node;3620.00;13.00;1001.00;3.56;0
335;supply_node;3624.00;15.85;953.00;1.31;0
335;supply_node;3601.00;14.88;942.00;4.25;0
335;supply_node;3561.00;18.85;951.00;5.73;0
335;supply_node;3546.00;19.23;955.00;3.49;0
335;supply_node;3602.00;16.02;993.00;4.96;0
335;supply_node;3584.00;15.15;954.00;1.62;0
335;supply_node;3600.00;12.60;1013.00;5.66;0
335;supply_node;3637.00;11.38;995.00;0.85;0
335;supply_node;3619.00;14.78;981.00;3.79;0
335;supply_node;3557.00;18.18;972.00;0.09;0
335;supply_node;3624.00;15.05;934.00;3.03;0
335;supply_node;3599.00;13.25;922.00;4.51;0
335;supply_node;3622.00;13.25;920.00;2.26;0
335;bunker;3615.00;13.85;999.00;4.86;0
335;bunker;3600.00;17.55;966.00;1.24;0
335;bunker;3570.00;18.33;979.00;4.26;0
335;bunker;3630.00;12.45;992.00;0.64;0
335;bunker;3601.00;13.28;918.00;3.31;0
335;bunker;3581.00;14.10;1008.00;5.98;0
335;bunker;3571.00;13.30;929.00;2.71;0
335;bunker;3615.00;11.38;1014.00;3.91;0
335;bunker;3614.00;14.40;930.00;1.75;0
335;bunker;3620.00;14.05;990.00;4.42;0
335;bunker;3638.00;14.00;976.00;5.98;0
335;bunker;3636.00;16.12;944.00;2.36;0
335;bunker;3582.00;15.60;957.00;0.20;0
335;bunker;3565.00;18.52;962.00;3.22;0
335;bunker;3597.00;17.12;990.00;4.42;0
335;bunker;3623.00;13.40;918.00;2.26;0
335;bunker;3551.00;19.88;958.00;4.93;0
335;bunker;3594.00;14.20;943.00;0.21;0
335;bunker;3562.00;17.12;977.00;2.87;0
335;anti_air_building;3561.00;19.10;957.00;0.71;0
335;anti_air_building;3615.00;15.85;956.00;1.92;0
335;anti_air_building;3619.00;15.30;950.00;4.93;0
335;synthetic_refinery;3582.00;18.05;987.00;1.32;0
335;fuel_silo;3637.00;14.00;975.00;3.98;0
335;radar_station;3593.00;17.58;968.00;0.82;0
335;rocket_site;3627.00;14.05;924.00;3.38;0
335;nuclear_reactor;3624.00;15.10;935.00;6.04;0
336;arms_factory;1063.00;12.23;997.00;5.23;0
336;arms_factory;1019.00;12.00;991.00;3.07;0
336;arms_factory;1011.00;11.82;1010.00;3.17;0
336;arms_factory;1061.00;12.12;998.00;1.01;0
336;arms_factory;1009.00;12.12;992.00;3.68;0
336;arms_factory;1009.00;11.78;1011.00;0.06;0
336;industrial_complex;1056.00;11.93;1012.00;1.62;0
336;industrial_complex;1021.00;12.10;992.00;5.74;0
336;industrial_complex;1010.00;11.80;1012.00;0.67;0
336;industrial_complex;1045.00;12.10;1013.00;3.68;0
336;industrial_complex;1011.00;12.10;993.00;1.52;0
336;industrial_complex;1076.00;11.88;990.00;4.19;0
336;air_base;1057.00;11.90;1013.00;0.57;0
336;supply_node;1039.00;11.90;994.00;2.84;0
336;supply_node;991.00;11.25;997.00;5.42;0
336;supply_node;984.00;10.30;1010.00;2.08;0
336;supply_node;1073.00;12.10;992.00;3.56;0
336;supply_node;1046.00;11.95;1008.00;1.31;0
336;supply_node;1085.00;11.35;1004.00;4.25;0
336;supply_node;1009.00;12.05;1000.00;5.73;0
336;supply_node;1024.00;12.07;1008.00;3.49;0
336;supply_node;1065.00;12.00;1005.00;4.96;0
336;supply_node;976.00;10.70;995.00;1.62;0
336;bunker;1089.00;11.30;991.00;5.81;0
336;bunker;1034.00;12.05;995.00;0.74;0
336;bunker;1054.00;12.00;1007.00;3.75;0
336;bunker;1000.00;11.78;1001.00;0.13;0
336;bunker;992.00;10.60;1013.00;4.25;0
336;bunker;1071.00;11.93;999.00;4.35;0
336;bunker;1031.00;12.20;1014.00;2.20;0
336;bunker;1083.00;11.60;1008.00;4.86;0
336;bunker;975.00;10.70;991.00;1.24;0
336;bunker;992.00;11.35;1000.00;4.26;0
336;anti_air_building;1004.00;11.73;1003.00;0.64;0
336;anti_air_building;1020.00;12.00;1012.00;3.31;0
336;anti_air_building;1070.00;12.10;1013.00;5.98;0
336;synthetic_refinery;1015.00;12.00;1003.00;2.71;0
336;fuel_silo;1032.00;12.05;1012.00;3.91;0
336;radar_station;1033.00;11.90;1003.00;6.22;0
336;rocket_site;1007.00;11.78;1004.00;4.42;0
336;nuclear_reactor;1019.00;12.07;1013.00;5.98;0
337;arms_factory;3906.00;12.25;997.00;3.17;0
337;arms_factory;3936.00;11.70;961.00;1.01;0
337;arms_factory;3877.00;11.23;974.00;3.68;0
337;arms_factory;3915.00;11.45;941.00;0.06;0
337;arms_factory;3931.00;10.65;934.00;1.62;0
337;arms_factory;3947.00;10.98;947.00;5.74;0
337;industrial_complex;3927.00;10.32;929.00;0.67;0
337;industrial_complex;3901.00;12.45;972.00;3.68;0
337;industrial_complex;3866.00;10.30;966.00;1.52;0
337;industrial_complex;3947.00;11.50;959.00;4.19;0
337;industrial_complex;3895.00;12.00;984.00;0.57;0
337;industrial_complex;3929.00;12.40;979.00;2.13;0
337;air_base;3917.00;12.82;981.00;6.25;0
337;supply_node;3932.00;11.78;959.00;2.08;0
337;supply_node;3925.00;10.73;934.00;3.56;0
337;supply_node;3934.00;12.65;982.00;1.31;0
337;supply_node;3885.00;11.20;962.00;4.25;0
337;supply_node;3908.00;12.80;971.00;5.73;0
337;supply_node;3909.00;12.12;995.00;3.49;0
337;supply_node;3943.00;10.65;937.00;4.96;0
337;supply_node;3885.00;11.73;992.00;1.62;0
337;supply_node;3908.00;11.85;948.00;5.66;0
337;supply_node;3865.00;10.20;974.00;0.85;0
337;supply_node;3925.00;10.32;919.00;3.79;0
337;bunker;3909.00;12.55;965.00;0.13;0
337;bunker;3916.00;12.78;984.00;4.25;0
337;bunker;3891.00;11.45;962.00;4.35;0
337;bunker;3915.00;11.57;942.00;2.20;0
337;bunker;3942.00;12.68;976.00;4.86;0
337;bunker;3865.00;10.23;969.00;1.24;0
337;bunker;3934.00;10.98;937.00;4.26;0
337;bunker;3935.00;11.15;949.00;0.64;0
337;bunker;3878.00;11.55;985.00;3.31;0
337;bunker;3936.00;9.95;922.00;5.98;0
337;bunker;3939.00;11.00;944.00;2.71;0
337;anti_air_building;3938.00;11.70;962.00;3.91;0
337;anti_air_building;3926.00;11.95;958.00;1.75;0
337;anti_air_building;3908.00;11.30;942.00;4.42;0
337;synthetic_refinery;3874.00;10.93;968.00;5.98;0
337;fuel_silo;3945.00;11.00;949.00;2.36;0
337;radar_station;3903.00;12.45;966.00;6.15;0
337;rocket_site;3916.00;12.78;972.00;3.22;0
337;nuclear_reactor;3862.00;10.10;968.00;4.42;0
338;arms_factory;4302.00;11.45;969.00;3.68;0
